"baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","gene_id","ensembl_id","symbol","gene_name"
566.046602262591,1.05077538374764,0.206563802877987,5.08692892514334,3.63908132925193e-07,3.9975432180109e-05,"ENSG00000095370.20","ENSG00000095370","SH2D3C","SH2 domain containing 3C"
276.392728031683,-1.18374534623924,0.233054933695408,-5.07925460950051,3.78918608371248e-07,4.11309488527891e-05,"ENSG00000106511.6","ENSG00000106511","MEOX2","mesenchyme homeobox 2"
935.338552440514,0.952683990324202,0.187574893202135,5.07895259360519,3.79521388349366e-07,4.11309488527891e-05,"ENSG00000136802.12","ENSG00000136802","LRRC8A","leucine rich repeat containing 8 VRAC subunit A"
865.165044465084,-0.924556818206686,0.182285847691708,-5.07201645061523,3.93622351832094e-07,4.2374758249231e-05,"ENSG00000094963.14","ENSG00000094963","FMO2","flavin containing dimethylaniline monoxygenase 2"
611.752389076257,-1.10846755047324,0.218991271851469,-5.06169739598144,4.15540199816437e-07,4.4438034083681e-05,"ENSG00000126003.7","ENSG00000126003","PLAGL2","PLAG1 like zinc finger 2"
583.218295019779,1.13622474199238,0.224929055896392,5.0514805099958,4.38398675666973e-07,4.65740908859886e-05,"ENSG00000128283.7","ENSG00000128283","CDC42EP1","CDC42 effector protein 1"
347.582237842903,1.15107718231863,0.228008956801047,5.04838581110223,4.4555865527612e-07,4.70253670941097e-05,"ENSG00000260630.9","ENSG00000260630","SNAI3-AS1","SNAI3 antisense RNA 1"
762.496799876229,1.33264369048387,0.268445124963844,4.96430579867435,6.89472362863555e-07,7.22961020488356e-05,"ENSG00000221869.5","ENSG00000221869","CEBPD","CCAAT enhancer binding protein delta"
652.709552683204,1.13490895478624,0.228767761122704,4.96096543156493,7.01436753365656e-07,7.30761335054749e-05,"ENSG00000176014.13","ENSG00000176014","TUBB6","tubulin beta 6 class V"
51.2174279165379,2.26274718194937,0.456648574916282,4.95511714312083,7.22867253630428e-07,7.4826028279642e-05,"ENSG00000290015.1","ENSG00000290015",NA,NA
20.8169369650657,3.96481886126458,0.804686685686528,4.92715852242783,8.3434062358429e-07,8.52717239850577e-05,"ENSG00000289230.1","ENSG00000289230",NA,NA
2389.80331268512,0.855746803856059,0.173652174214471,4.92793601765769,8.31028197184026e-07,8.52717239850577e-05,"ENSG00000050820.17","ENSG00000050820","BCAR1","BCAR1 scaffold protein, Cas family member"
408.599100072628,1.27829342710372,0.259587867166585,4.9243188483975,8.46547085667272e-07,8.59751090525479e-05,"ENSG00000116717.13","ENSG00000116717","GADD45A","growth arrest and DNA damage inducible alpha"
1392.47788050333,-0.88602696267651,0.18040590386135,-4.91129693492439,9.04759542674236e-07,9.13128568443973e-05,"ENSG00000175984.16","ENSG00000175984","DENND2C","DENN domain containing 2C"
93.7723437798365,1.63084563703778,0.332215132472658,4.90900467085738,9.15397982241783e-07,9.18127119083249e-05,"ENSG00000262050.2","ENSG00000262050",NA,NA
2304.16182972245,0.943261855477625,0.193480188967597,4.87523741066636,1.08677672779339e-06,0.000108328830866714,"ENSG00000120694.20","ENSG00000120694","HSPH1","heat shock protein family H (Hsp110) member 1"
1190.13632504184,1.00638151009636,0.207045399184031,4.86068038247905,1.16982994738134e-06,0.000115892110370024,"ENSG00000154734.16","ENSG00000154734","ADAMTS1","ADAM metallopeptidase with thrombospondin type 1 motif 1"
1580.28222079621,0.979933835271937,0.201935393868359,4.85270965381508,1.21785926761176e-06,0.000119914582032895,"ENSG00000129152.4","ENSG00000129152","MYOD1","myogenic differentiation 1"
158.925140073062,1.35998310887018,0.28035914467239,4.85086052912373,1.22926967099758e-06,0.000120304525134963,"ENSG00000218018.4","ENSG00000218018",NA,NA
680.711723978326,0.958779094946703,0.199258599976259,4.81173256793402,1.49627484691104e-06,0.000145553290529635,"ENSG00000197461.13","ENSG00000197461","PDGFA","platelet derived growth factor subunit A"
1453.57664202143,0.946656948115528,0.196963730907024,4.80625008348566,1.53787511017009e-06,0.000148704235203752,"ENSG00000159208.16","ENSG00000159208","CIART","circadian associated repressor of transcription"
320.563047047888,1.20799875625769,0.252998968919031,4.7747181003109,1.79959157771635e-06,0.000172975028553355,"ENSG00000241839.10","ENSG00000241839","PLEKHO2","pleckstrin homology domain containing O2"
23.9359782051136,3.24628615431189,0.681569782033004,4.76295493123064,1.90778462241922e-06,0.000182289385105477,"ENSG00000279821.1","ENSG00000279821",NA,NA
534.65818517501,0.982720324468937,0.206434374100433,4.76044907129095,1.93162674485401e-06,0.000183481815740603,"ENSG00000181788.4","ENSG00000181788","SIAH2","siah E3 ubiquitin protein ligase 2"
917.046491679454,0.897846136955948,0.189241889655306,4.74443654410408,2.09087508075616e-06,0.000196299132581688,"ENSG00000104142.11","ENSG00000104142","VPS18","VPS18 core subunit of CORVET and HOPS complexes"
223.80733562848,1.29902500173431,0.27379602554009,4.74449911817328,2.09022889780441e-06,0.000196299132581688,"ENSG00000159216.19","ENSG00000159216","RUNX1","RUNX family transcription factor 1"
548.644654826117,0.990145592930017,0.208921076464194,4.73932840902106,2.14427729641352e-06,0.000199622992649113,"ENSG00000130202.10","ENSG00000130202","NECTIN2","nectin cell adhesion molecule 2"
2285.31442754952,0.846898755549897,0.178719876065721,4.73869372670371,2.15100326485915e-06,0.000199622992649113,"ENSG00000157557.13","ENSG00000157557","ETS2","ETS proto-oncogene 2, transcription factor"
823.346226519754,1.17456544793548,0.248571924921244,4.72525386085988,2.29828061689689e-06,0.000212072202295148,"ENSG00000117318.9","ENSG00000117318","ID3","inhibitor of DNA binding 3"
277.096507696506,-1.1293117437729,0.23937240343586,-4.71780258527377,2.38405662316669e-06,0.000218737195175544,"ENSG00000112902.12","ENSG00000112902","SEMA5A","semaphorin 5A"
658.850200929186,0.930070367639581,0.198005398678242,4.69719701507201,2.63756016089602e-06,0.000240628934904796,"ENSG00000125812.16","ENSG00000125812","GZF1","GDNF inducible zinc finger protein 1"
1906.61415266993,0.992742854964152,0.212397915635579,4.67397644648946,2.95423227022908e-06,0.000268005296065501,"ENSG00000105643.11","ENSG00000105643","ARRDC2","arrestin domain containing 2"
940.137404050064,0.91809403215088,0.196684261985178,4.66785711721086,3.04357433166332e-06,0.000274567811774856,"ENSG00000100221.11","ENSG00000100221","JOSD1","Josephin domain containing 1"
217.388566981332,-1.22144849835874,0.261854236740971,-4.66461231852059,3.0919941117105e-06,0.000277386227310562,"ENSG00000138411.13","ENSG00000138411","HECW2","HECT, C2 and WW domain containing E3 ubiquitin protein ligase 2"
3148.50501095465,0.879448921497132,0.188623417972175,4.66245883438963,3.12453600340843e-06,0.000278756946867621,"ENSG00000112081.17","ENSG00000112081","SRSF3","serine and arginine rich splicing factor 3"
931.741965632286,0.972205089952645,0.208899139029038,4.65394493472518,3.25643802737743e-06,0.000288928358604895,"ENSG00000088986.11","ENSG00000088986","DYNLL1","dynein light chain LC8-type 1"
564.752069827554,0.936031232123956,0.201276062102565,4.6504846246792,3.31155934437735e-06,0.000292213444224074,"ENSG00000122862.5","ENSG00000122862","SRGN","serglycin"
217.24418397194,-1.13186120328692,0.243737458996749,-4.64377206501534,3.42104979031627e-06,0.00030023430442406,"ENSG00000183134.5","ENSG00000183134","PTGDR2","prostaglandin D2 receptor 2"
1168.8414267176,-0.820386584335506,0.176747898363749,-4.64156344675253,3.45782811015584e-06,0.000301821666609711,"ENSG00000174611.12","ENSG00000174611","KY","kyphoscoliosis peptidase"
307.32932912202,1.11353282286668,0.240370997157574,4.63255898604402,3.61173382822233e-06,0.000313560633645883,"ENSG00000175130.7","ENSG00000175130","MARCKSL1","MARCKS like 1"
451.9293406716,-0.958907133790226,0.207368144550938,-4.62417762316757,3.76087494235768e-06,0.000324762612669475,"ENSG00000162654.9","ENSG00000162654","GBP4","guanylate binding protein 4"
547.614315335486,-0.934105454414718,0.202644104543818,-4.60958613386522,4.0347134972729e-06,0.000346556135925334,"ENSG00000124491.16","ENSG00000124491","F13A1","coagulation factor XIII A chain"
738.263192401261,-0.882145494853774,0.19186225782712,-4.59780628480168,4.26962689647865e-06,0.000364793307536176,"ENSG00000213626.13","ENSG00000213626","LBH","LBH regulator of Wnt signaling pathway"
27214.3808430954,0.923084312024869,0.201030402284141,4.5917647357645,4.39513662728117e-06,0.000373540348722823,"ENSG00000156804.7","ENSG00000156804","FBXO32","F-box protein 32"
335.268018307137,0.992371472304829,0.216592972594162,4.58173439525331,4.6113535046851e-06,0.000389864588448455,"ENSG00000081277.13","ENSG00000081277","PKP1","plakophilin 1"
2397.34478602952,-0.91201466669274,0.199588115776486,-4.56948382494919,4.88926897202768e-06,0.000411207892501578,"ENSG00000113594.10","ENSG00000113594","LIFR","LIF receptor subunit alpha"
23.5782727326396,3.18424384219052,0.69789556904511,4.56263656544966,5.05152144977345e-06,0.000422652685859802,"ENSG00000235263.1","ENSG00000235263",NA,NA
6261.99638519305,-0.783841039760932,0.171928447928327,-4.55911193991409,5.13703857750795e-06,0.000427592262626795,"ENSG00000113916.18","ENSG00000113916","BCL6","BCL6 transcription repressor"
252.623545616054,1.20025794771061,0.264054763535762,4.54548871468496,5.48079339364716e-06,0.000453865906259561,"ENSG00000126603.9","ENSG00000126603","GLIS2","GLIS family zinc finger 2"
47.6974796534071,2.60845313904424,0.576615547653595,4.52373015202025,6.07591816179466e-06,0.00050058125753398,"ENSG00000125657.5","ENSG00000125657","TNFSF9","TNF superfamily member 9"
2877.18504798153,0.837543088780471,0.185311951860261,4.51963880566129,6.19452232677118e-06,0.000507762165140614,"ENSG00000204389.10","ENSG00000204389","HSPA1A","heat shock protein family A (Hsp70) member 1A"
91.9625412020296,1.5452188007114,0.342140518169937,4.51632799580877,6.29211807162032e-06,0.000513157184952146,"ENSG00000198805.13","ENSG00000198805","PNP","purine nucleoside phosphorylase"
132.101419096101,1.38698985605049,0.308129895687535,4.50131543697077,6.7534192687062e-06,0.0005480111273923,"ENSG00000163132.8","ENSG00000163132","MSX1","msh homeobox 1"
93.4166714884698,1.78493020378834,0.398357464773603,4.48072488061136,7.43899523867308e-06,0.000600624475570464,"ENSG00000167772.12","ENSG00000167772","ANGPTL4","angiopoietin like 4"
1082.3668687089,0.814198758612003,0.182402061857073,4.46375852510919,8.05343227496589e-06,0.000646999126249499,"ENSG00000170989.10","ENSG00000170989","S1PR1","sphingosine-1-phosphate receptor 1"
262.375977211509,1.08089652132783,0.242655414970918,4.45445044553149,8.41083519163512e-06,0.000672367161755069,"ENSG00000077238.14","ENSG00000077238","IL4R","interleukin 4 receptor"
20.5887209606239,3.26982851362865,0.737902074911962,4.43124992434636,9.36884238734778e-06,0.000745073288609553,"ENSG00000286694.1","ENSG00000286694",NA,NA
824.142401576627,0.847030560734495,0.191192721625192,4.43024479977322,9.41261771589973e-06,0.000745073288609553,"ENSG00000211455.8","ENSG00000211455","STK38L","serine/threonine kinase 38 like"
1265.5455872316,-0.77104610172667,0.174449370632453,-4.41988468591947,9.8753582701274e-06,0.00077788919680984,"ENSG00000141338.15","ENSG00000141338","ABCA8","ATP binding cassette subfamily A member 8"
727.331711724159,1.06590041519274,0.241506292255759,4.4135513209069,1.01688598048675e-05,0.000797120136548542,"ENSG00000006327.14","ENSG00000006327","TNFRSF12A","TNF receptor superfamily member 12A"
21.175517211439,3.76849002593673,0.854804053276538,4.40860102557046,1.04040486498711e-05,0.000811616316899121,"ENSG00000249852.1","ENSG00000249852",NA,NA
3249.90381544406,2.40100992967396,0.544904047147194,4.40629858090479,1.05151994509769e-05,0.000816343465069114,"ENSG00000168209.6","ENSG00000168209","DDIT4","DNA damage inducible transcript 4"
184.089733518675,1.11650173443374,0.254251727123371,4.3913240907582,1.12662463902145e-05,0.000870465773728153,"ENSG00000102034.18","ENSG00000102034","ELF4","E74 like ETS transcription factor 4"
1823.21373822679,-0.941941606027092,0.215398794917171,-4.37301242279142,1.22543747941758e-05,0.000938460013448428,"ENSG00000162783.11","ENSG00000162783","IER5","immediate early response 5"
86.3543143879541,2.12325081959388,0.485665752449098,4.37183558627888,1.23206293566427e-05,0.000938460013448428,"ENSG00000128965.13","ENSG00000128965","CHAC1","ChaC glutathione specific gamma-glutamylcyclotransferase 1"
3328.82547839639,0.724692933282649,0.165756319570225,4.37203803246622,1.23092075734974e-05,0.000938460013448428,"ENSG00000147065.18","ENSG00000147065","MSN","moesin"
474.099198280537,-0.964629192777735,0.220704132249694,-4.37068931580493,1.23854916263912e-05,0.000938971449685282,"ENSG00000164463.12","ENSG00000164463","CREBRF","CREB3 regulatory factor"
435.134863250282,-1.06467791664001,0.243744173881829,-4.36801380596768,1.25381569389233e-05,0.000946103543223053,"ENSG00000164116.17","ENSG00000164116","GUCY1A1","guanylate cyclase 1 soluble subunit alpha 1"
441.130315173215,-0.903794656231331,0.20714369010887,-4.36312907120809,1.28215245837825e-05,0.000962985948739163,"ENSG00000148053.18","ENSG00000148053","NTRK2","neurotrophic receptor tyrosine kinase 2"
701.968764623801,1.00460283525952,0.23045360462574,4.35924114483264,1.30514232733343e-05,0.000975714736193531,"ENSG00000140044.13","ENSG00000140044","JDP2","Jun dimerization protein 2"
1726.51547012416,0.867850183971438,0.199158583331199,4.35758363739819,1.315062514763e-05,0.000978600437253129,"ENSG00000087074.9","ENSG00000087074","PPP1R15A","protein phosphatase 1 regulatory subunit 15A"
17.4443447074338,5.18025920656379,1.19193393671746,4.34609590933371,1.3858199329517e-05,0.00102183654234265,"ENSG00000008118.10","ENSG00000008118","CAMK1G","calcium/calmodulin dependent protein kinase IG"
9668.16661508746,0.738391989177801,0.169894984024531,4.34616709502846,1.38537049559554e-05,0.00102183654234265,"ENSG00000157119.12","ENSG00000157119","KLHL40","kelch like family member 40"
111.403365582958,1.32281669503815,0.305818870565409,4.32549074748879,1.52192657174308e-05,0.00111709410365942,"ENSG00000135604.11","ENSG00000135604","STX11","syntaxin 11"
314.338949091474,-0.96164369362231,0.222675969492223,-4.318578676519,1.57037241696207e-05,0.00114743772801373,"ENSG00000009709.12","ENSG00000009709","PAX7","paired box 7"
919.202538189356,0.913973363588786,0.211995096735187,4.31129482551416,1.6230133064121e-05,0.00118055940864606,"ENSG00000073282.14","ENSG00000073282","TP63","tumor protein p63"
201.527785649807,1.07410826231825,0.249250199505543,4.3093576833601,1.63729379857544e-05,0.00118560628965902,"ENSG00000153885.15","ENSG00000153885","KCTD15","potassium channel tetramerization domain containing 15"
4670.55758933671,0.695360993685989,0.161557566629403,4.30410663018389,1.67660902951102e-05,0.00120865547359571,"ENSG00000139112.11","ENSG00000139112","GABARAPL1","GABA type A receptor associated protein like 1"
571.217295112997,-0.857660752915835,0.20007852262045,-4.28662078109613,1.81411586912957e-05,0.0013019708024313,"ENSG00000171115.4","ENSG00000171115","GIMAP8","GTPase, IMAP family member 8"
277.754194889714,-1.02893939940345,0.240467841930756,-4.27890644812179,1.87813775861394e-05,0.00133604266634792,"ENSG00000151617.17","ENSG00000151617","EDNRA","endothelin receptor type A"
289.975311954496,-0.975969994695415,0.22808104368633,-4.27904914376673,1.87693421843354e-05,0.00133604266634792,"ENSG00000092421.17","ENSG00000092421","SEMA6A","semaphorin 6A"
355.783221107643,1.04548597073708,0.245618021838075,4.25655236091073,2.07603432913587e-05,0.00147034220819675,"ENSG00000168994.14","ENSG00000168994","PXDC1","PX domain containing 1"
29.2100168958695,2.47715038185606,0.585726032256851,4.22919632291465,2.34527619691125e-05,0.00165377816714947,"ENSG00000241158.7","ENSG00000241158","ADAMTS9-AS1","ADAMTS9 antisense RNA 1"
1375.30296837377,0.739461861700022,0.175261202857996,4.21919882804391,2.45171989925071e-05,0.0017173008740854,"ENSG00000084652.16","ENSG00000084652","TXLNA","taxilin alpha"
106.636302980598,1.32107292061057,0.313143377940402,4.21874774839404,2.45662931578974e-05,0.0017173008740854,"ENSG00000164211.13","ENSG00000164211","STARD4","StAR related lipid transfer domain containing 4"
338.148541193038,0.909717147478681,0.215910701821368,4.21339535189565,2.5156016771515e-05,0.00175094551218286,"ENSG00000103187.8","ENSG00000103187","COTL1","coactosin like F-actin binding protein 1"
126.721277675376,1.40775235922291,0.334417295919201,4.20956803491122,2.55859390415315e-05,0.00177322636756503,"ENSG00000176170.14","ENSG00000176170","SPHK1","sphingosine kinase 1"
1467.91911016296,0.782476530561704,0.185963489561314,4.20768900609232,2.57995592496401e-05,0.00178039009727858,"ENSG00000204388.7","ENSG00000204388","HSPA1B","heat shock protein family A (Hsp70) member 1B"
272.280830896977,1.0524043372045,0.250204296008253,4.20618012557939,2.59723255061492e-05,0.00178468558414169,"ENSG00000182481.10","ENSG00000182481","KPNA2","karyopherin subunit alpha 2"
2579.96674596008,-0.718607868175498,0.171609528704401,-4.18745901582952,2.82094940333156e-05,0.00193019876970331,"ENSG00000099250.18","ENSG00000099250","NRP1","neuropilin 1"
